,NAME,RANDOM SEED,TIME W/ CUTS,TIME W/O CUTS,NODES W/ CUTS,NODES W/O CUTS,PRESOLVING TIME W/O CUTS,PRESOLVING TIME W/ CUTS,TIME FIRST ROUND,TIME ROOT END,INITIAL LP,FIRST ROUND CUT,ROUND OF CUTS,OBJECTIVE VALUE ROOT NODE,vars,bin_vars,int_vars,cont_vars,constr,linsetpart_constr,linsetpack_constr,linsetcov_constr,lincard_constr,lineqknap_constr,linbinpack_constr,linknaps_constr,linintknap_constr,linmixbin_constr,nonzeroes,obj_dyn,dynamism_mean,presol_vars,presol_int_vars,presol_constr
69,acc-tight2.mps.gz,32,19.533899,12.522082,7,80,0.122375,0.12387999999999999,5.385821,17.766348,0.0,0.0,11,0.0,7.3901814282264295,1.0,0.0,0.0,7.832014180505469,0.1,0.06428571428571428,0.0,0.010714285714285714,0.0,0.0,0.0,0.0,0.0,0.0037544091710758377,0.0,0.0,7.3901814282264295,0.0,7.832014180505469
70,acc-tight4.mps.gz,2,228.139796,126.881863,1087,674,0.9260229999999999,0.942209,11.570904,32.028498,0.0,0.0,11,0.0,7.3901814282264295,1.0,0.0,0.0,8.09712193091871,0.07945205479452055,0.049315068493150684,0.0027397260273972603,0.010958904109589041,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0032081853543040758,0.0,0.0,7.3901814282264295,0.0,8.09712193091871
71,acc-tight4.mps.gz,4,230.371171,126.664652,1087,674,0.9127569999999999,0.918236,11.833055,32.341376000000004,0.0,0.0,11,0.0,7.3901814282264295,1.0,0.0,0.0,8.09712193091871,0.07945205479452055,0.049315068493150684,0.0027397260273972603,0.010958904109589041,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0032081853543040758,0.0,0.0,7.3901814282264295,0.0,8.09712193091871
72,acc-tight4.mps.gz,8,230.231212,127.835216,1087,674,0.942217,0.947229,11.882759,32.362124,0.0,0.0,11,0.0,7.3901814282264295,1.0,0.0,0.0,8.09712193091871,0.07945205479452055,0.049315068493150684,0.0027397260273972603,0.010958904109589041,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0032081853543040758,0.0,0.0,7.3901814282264295,0.0,8.09712193091871
73,acc-tight4.mps.gz,16,229.34861400000003,128.20657,1087,674,0.938902,0.935684,11.593893,32.014838,0.0,0.0,11,0.0,7.3901814282264295,1.0,0.0,0.0,8.09712193091871,0.07945205479452055,0.049315068493150684,0.0027397260273972603,0.010958904109589041,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0032081853543040758,0.0,0.0,7.3901814282264295,0.0,8.09712193091871
74,acc-tight4.mps.gz,32,229.577517,128.12763,1087,674,0.942079,0.9333319999999999,11.645072,32.072036,0.0,0.0,11,0.0,7.3901814282264295,1.0,0.0,0.0,8.09712193091871,0.07945205479452055,0.049315068493150684,0.0027397260273972603,0.010958904109589041,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0032081853543040758,0.0,0.0,7.3901814282264295,0.0,8.09712193091871
75,acc-tight5.mps.gz,2,288.593801,73.047392,733,713,1.740443,1.757043,5.0642010000000015,189.69261,0.0,0.0,22,0.0,7.199678345691172,1.0,0.0,0.0,8.023552392404348,0.07896461336828309,0.08125819134993446,0.00327653997378768,0.010812581913499346,0.0,0.0,0.0,0.0,0.002948885976408912,0.003947998202919375,0.0,0.0,7.19668657083435,0.0,8.021584533455107
76,acc-tight5.mps.gz,4,288.971058,73.13169,733,713,1.7565110000000002,1.785175,5.0959,190.009303,0.0,0.0,22,0.0,7.199678345691172,1.0,0.0,0.0,8.023552392404348,0.07896461336828309,0.08125819134993446,0.00327653997378768,0.010812581913499346,0.0,0.0,0.0,0.0,0.002948885976408912,0.003947998202919375,0.0,0.0,7.19668657083435,0.0,8.021584533455107
77,acc-tight5.mps.gz,8,288.9857970000001,73.545594,733,713,1.829495,1.778172,5.101483,190.01003,0.0,0.0,22,0.0,7.199678345691172,1.0,0.0,0.0,8.023552392404348,0.07896461336828309,0.08125819134993446,0.00327653997378768,0.010812581913499346,0.0,0.0,0.0,0.0,0.002948885976408912,0.003947998202919375,0.0,0.0,7.19668657083435,0.0,8.021584533455107
78,acc-tight5.mps.gz,16,289.595246,73.25869900000002,733,713,1.7117939999999998,1.776736,5.09676,190.405279,0.0,0.0,22,0.0,7.199678345691172,1.0,0.0,0.0,8.023552392404348,0.07896461336828309,0.08125819134993446,0.00327653997378768,0.010812581913499346,0.0,0.0,0.0,0.0,0.002948885976408912,0.003947998202919375,0.0,0.0,7.19668657083435,0.0,8.021584533455107
79,acc-tight5.mps.gz,32,286.19433,73.310378,733,713,1.757648,1.7403499999999998,5.189606,188.930014,0.0,0.0,22,0.0,7.199678345691172,1.0,0.0,0.0,8.023552392404348,0.07896461336828309,0.08125819134993446,0.00327653997378768,0.010812581913499346,0.0,0.0,0.0,0.0,0.002948885976408912,0.003947998202919375,0.0,0.0,7.19668657083435,0.0,8.021584533455107
80,aflow30a.mps.gz,2,32.026787,49.320398,1923,42445,0.073324,0.07847799999999999,0.131131,11.564551,-32161.0,1006.2110928412112,60,1103.8298423870674,6.7357800142423265,0.5,0.0,0.5,6.171700597410915,0.060542797494780795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060542797494780795,0.005184494617150735,1.6575799999999998,1.4688299999999999,6.7357800142423265,0.0,6.171700597410915
81,aflow30a.mps.gz,4,32.133396000000005,49.319438,1923,42445,0.08453,0.08143199999999999,0.136317,11.627209,-32161.0,1006.2110928412112,60,1103.8298423870674,6.7357800142423265,0.5,0.0,0.5,6.171700597410915,0.060542797494780795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060542797494780795,0.005184494617150735,1.6575799999999998,1.4688299999999999,6.7357800142423265,0.0,6.171700597410915
82,aflow30a.mps.gz,8,32.043894,49.36105300000001,1923,42445,0.08355800000000001,0.079377,0.132471,11.57473,-32161.0,1006.2110928412112,60,1103.8298423870674,6.7357800142423265,0.5,0.0,0.5,6.171700597410915,0.060542797494780795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060542797494780795,0.005184494617150735,1.6575799999999998,1.4688299999999999,6.7357800142423265,0.0,6.171700597410915
83,aflow30a.mps.gz,16,32.080013,47.825651,1923,42445,0.078303,0.08397400000000001,0.140237,11.591228,-32161.0,1006.2110928412112,60,1103.8298423870674,6.7357800142423265,0.5,0.0,0.5,6.171700597410915,0.060542797494780795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060542797494780795,0.005184494617150735,1.6575799999999998,1.4688299999999999,6.7357800142423265,0.0,6.171700597410915
84,aflow30a.mps.gz,32,32.11973,47.928538,1923,42445,0.08143099999999999,0.07901699999999999,0.134353,11.606046,-32161.0,1006.2110928412112,60,1103.8298423870674,6.7357800142423265,0.5,0.0,0.5,6.171700597410915,0.060542797494780795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060542797494780795,0.005184494617150735,1.6575799999999998,1.4688299999999999,6.7357800142423265,0.0,6.171700597410915
85,aflow40b.mps.gz,2,959.929243,14599.242918,34552,5221215,0.277937,0.27808099999999997,0.47538199999999997,406.473839,-66091.0,1007.5518896388347,68,1104.8952792858,7.911324018963353,0.5,0.0,0.5,7.273786317844895,0.027045769764216365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027045769764216365,0.001724297468895026,1.69897,1.59313,7.911324018963353,0.0,7.273786317844895
86,aflow40b.mps.gz,4,960.966244,13641.395033,34552,5221215,0.271919,0.279941,0.476117,407.133409,-66091.0,1007.5518896388347,68,1104.8952792858,7.911324018963353,0.5,0.0,0.5,7.273786317844895,0.027045769764216365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027045769764216365,0.001724297468895026,1.69897,1.59313,7.911324018963353,0.0,7.273786317844895
87,aflow40b.mps.gz,8,982.834547,13659.934816,34552,5221215,0.27719099999999997,0.256144,0.440254,398.147537,-66091.0,1007.5518896388347,68,1104.8952792858,7.911324018963353,0.5,0.0,0.5,7.273786317844895,0.027045769764216365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027045769764216365,0.001724297468895026,1.69897,1.59313,7.911324018963353,0.0,7.273786317844895
88,aflow40b.mps.gz,16,949.812771,14162.446422,34552,5221215,0.279289,0.28136700000000003,0.47861099999999995,400.830227,-66091.0,1007.5518896388347,68,1104.8952792858,7.911324018963353,0.5,0.0,0.5,7.273786317844895,0.027045769764216365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027045769764216365,0.001724297468895026,1.69897,1.59313,7.911324018963353,0.0,7.273786317844895
89,aflow40b.mps.gz,32,950.713557,14192.499741,34552,5221215,0.28417,0.278035,0.474764,401.667078,-66091.0,1007.5518896388347,68,1104.8952792858,7.911324018963353,0.5,0.0,0.5,7.273786317844895,0.027045769764216365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027045769764216365,0.001724297468895026,1.69897,1.59313,7.911324018963353,0.0,7.273786317844895
90,air03.mps.gz,2,2.935421,2.034634,1,1,0.826685,0.8698849999999999,1.682035,2.935355,-513715782.0,338889.25,19,340033.75,9.283311984432006,1.0,0.0,0.0,4.820281565605037,0.9838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06824363430264464,2.22436,0.0,9.283311984432006,0.0,4.820281565605037
91,air03.mps.gz,4,2.917202,2.0357220000000003,1,1,0.8267439999999999,0.8663099999999999,1.675927,2.917138,-513715782.0,338889.25,19,340033.75,9.283311984432006,1.0,0.0,0.0,4.820281565605037,0.9838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06824363430264464,2.22436,0.0,9.283311984432006,0.0,4.820281565605037
92,air03.mps.gz,8,2.9307119999999998,2.197458,1,1,0.904094,0.862865,1.671397,2.93065,-513715782.0,338889.25,19,340033.75,9.283311984432006,1.0,0.0,0.0,4.820281565605037,0.9838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06824363430264464,2.22436,0.0,9.283311984432006,0.0,4.820281565605037
93,air03.mps.gz,16,2.940051,2.197523,1,1,0.905227,0.866958,1.678046,2.939987,-513715782.0,338889.25,19,340033.75,9.283311984432006,1.0,0.0,0.0,4.820281565605037,0.9838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06824363430264464,2.22436,0.0,9.283311984432006,0.0,4.820281565605037
94,air03.mps.gz,32,2.982318,2.197523,1,1,0.905191,0.8514790000000001,1.6861529999999998,2.982256,-513715782.0,338889.25,19,340033.75,9.283311984432006,1.0,0.0,0.0,4.820281565605037,0.9838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06824363430264464,2.22436,0.0,9.283311984432006,0.0,4.820281565605037
95,air04.mps.gz,2,71.370797,87.383561,134,499,6.350346,7.933835,13.800522,26.227641,-83210.0,55558.524127198085,24,55749.079647408835,9.094255892955381,1.0,0.0,0.0,6.71295620067707,0.9975698663426489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009957025062254436,1.8623599999999998,0.0,9.094255892955381,0.0,6.71295620067707
96,air04.mps.gz,4,71.102068,90.573108,134,499,8.058380999999999,7.898206,13.449299,25.896131,-83210.0,55558.524127198085,24,55749.079647408835,9.094255892955381,1.0,0.0,0.0,6.71295620067707,0.9975698663426489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009957025062254436,1.8623599999999998,0.0,9.094255892955381,0.0,6.71295620067707
97,air04.mps.gz,8,70.44139200000002,89.537808,134,499,7.377371000000001,7.1029490000000015,12.705034,25.190964,-83210.0,55558.524127198085,24,55749.079647408835,9.094255892955381,1.0,0.0,0.0,6.71295620067707,0.9975698663426489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009957025062254436,1.8623599999999998,0.0,9.094255892955381,0.0,6.71295620067707
98,air04.mps.gz,16,70.560726,89.50780999999998,134,499,7.480478,7.155658,12.773924,25.267137,-83210.0,55558.524127198085,24,55749.079647408835,9.094255892955381,1.0,0.0,0.0,6.71295620067707,0.9975698663426489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009957025062254436,1.8623599999999998,0.0,9.094255892955381,0.0,6.71295620067707
99,air04.mps.gz,32,73.920405,88.966186,134,499,7.967716,7.721709,13.692954,27.580791,-83210.0,55558.524127198085,24,55749.079647408835,9.094255892955381,1.0,0.0,0.0,6.71295620067707,0.9975698663426489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009957025062254436,1.8623599999999998,0.0,9.094255892955381,0.0,6.71295620067707
100,air05.mps.gz,2,57.334971,60.978103,523,722,0.658087,0.5809850000000001,2.916576,9.184378,-40465.0,25910.38419520768,4,25966.549980305386,8.881141619321468,1.0,0.0,0.0,6.054439346269371,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017004831863546347,1.8839,0.0,8.881141619321468,0.0,6.054439346269371
101,air05.mps.gz,4,57.008021,60.978138,523,722,0.658189,0.576624,2.884457,9.156586,-40465.0,25910.38419520768,4,25966.549980305386,8.881141619321468,1.0,0.0,0.0,6.054439346269371,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017004831863546347,1.8839,0.0,8.881141619321468,0.0,6.054439346269371
102,air05.mps.gz,8,57.334981000000006,60.977987,523,722,0.6582749999999999,0.5809850000000001,2.889294,9.170316,-40465.0,25910.38419520768,4,25966.549980305386,8.881141619321468,1.0,0.0,0.0,6.054439346269371,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017004831863546347,1.8839,0.0,8.881141619321468,0.0,6.054439346269371
103,air05.mps.gz,16,58.97836,61.566839,523,722,0.783416,0.5808949999999999,2.890926,9.408521,-40465.0,25910.38419520768,4,25966.549980305386,8.881141619321468,1.0,0.0,0.0,6.054439346269371,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017004831863546347,1.8839,0.0,8.881141619321468,0.0,6.054439346269371
104,air05.mps.gz,32,56.374523,62.69277099999999,523,722,0.7854979999999999,0.529365,2.822458,9.039045,-40465.0,25910.38419520768,4,25966.549980305386,8.881141619321468,1.0,0.0,0.0,6.054439346269371,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017004831863546347,1.8839,0.0,8.881141619321468,0.0,6.054439346269371
105,aligninq.mps.gz,2,43.895817,20.880211,979,343,0.097837,0.094627,0.451779,28.02105,2654.736802205333,2659.726567558503,21,2678.210564395061,7.5126175446745105,0.9994538503549972,0.0,0.0005461496450027307,5.8289456176102075,0.0,0.0,0.0,0.0,0.0,0.0,0.03529411764705882,0.0,0.19117647058823528,0.025273877983744017,0.0,0.015709200000000003,7.5126175446745105,0.0,5.8289456176102075
106,aligninq.mps.gz,4,44.978257,20.875486,979,343,0.097837,0.091286,0.452119,28.580024,2654.736802205333,2659.726567558503,21,2678.210564395061,7.5126175446745105,0.9994538503549972,0.0,0.0005461496450027307,5.8289456176102075,0.0,0.0,0.0,0.0,0.0,0.0,0.03529411764705882,0.0,0.19117647058823528,0.025273877983744017,0.0,0.015709200000000003,7.5126175446745105,0.0,5.8289456176102075
107,aligninq.mps.gz,8,44.946987,20.754601,979,343,0.094568,0.092533,0.452125,28.563399,2654.736802205333,2659.726567558503,21,2678.210564395061,7.5126175446745105,0.9994538503549972,0.0,0.0005461496450027307,5.8289456176102075,0.0,0.0,0.0,0.0,0.0,0.0,0.03529411764705882,0.0,0.19117647058823528,0.025273877983744017,0.0,0.015709200000000003,7.5126175446745105,0.0,5.8289456176102075
108,aligninq.mps.gz,16,44.97826,20.747071,979,343,0.09462,0.091393,0.452471,28.581565,2654.736802205333,2659.726567558503,21,2678.210564395061,7.5126175446745105,0.9994538503549972,0.0,0.0005461496450027307,5.8289456176102075,0.0,0.0,0.0,0.0,0.0,0.0,0.03529411764705882,0.0,0.19117647058823528,0.025273877983744017,0.0,0.015709200000000003,7.5126175446745105,0.0,5.8289456176102075
109,aligninq.mps.gz,32,44.89457700000001,21.213395,979,343,0.094569,0.093469,0.452375,28.561087,2654.736802205333,2659.726567558503,21,2678.210564395061,7.5126175446745105,0.9994538503549972,0.0,0.0005461496450027307,5.8289456176102075,0.0,0.0,0.0,0.0,0.0,0.0,0.03529411764705882,0.0,0.19117647058823528,0.025273877983744017,0.0,0.015709200000000003,7.5126175446745105,0.0,5.8289456176102075
110,app1-1.mps.gz,2,7.963214,0.7847689999999999,12,4,0.47822299999999995,0.482726,0.584911,7.941696,-23.0,-21.62335335868207,113,-3.0,7.8160138391590275,0.4939516129032258,0.0,0.5060483870967742,8.502282578680484,0.0,0.0,0.005075111652456354,0.0,0.0,0.0,0.0,0.0,0.7460414129110841,0.0014959300878812883,0.0,1.2796,7.814803429489359,0.0,8.491465042843506
111,app1-1.mps.gz,4,7.947778,0.7847409999999999,12,4,0.478222,0.482525,0.58487,7.926242,-23.0,-21.62335335868207,113,-3.0,7.8160138391590275,0.4939516129032258,0.0,0.5060483870967742,8.502282578680484,0.0,0.0,0.005075111652456354,0.0,0.0,0.0,0.0,0.0,0.7460414129110841,0.0014959300878812883,0.0,1.2796,7.814803429489359,0.0,8.491465042843506
112,app1-1.mps.gz,8,8.122514,0.78474,12,4,0.478221,0.477466,0.578437,8.100557,-23.0,-21.62335335868207,113,-3.0,7.8160138391590275,0.4939516129032258,0.0,0.5060483870967742,8.502282578680484,0.0,0.0,0.005075111652456354,0.0,0.0,0.0,0.0,0.0,0.7460414129110841,0.0014959300878812883,0.0,1.2796,7.814803429489359,0.0,8.491465042843506
113,app1-1.mps.gz,16,8.135005,0.7882640000000001,12,4,0.48256499999999997,0.477455,0.578427,8.11303,-23.0,-21.62335335868207,113,-3.0,7.8160138391590275,0.4939516129032258,0.0,0.5060483870967742,8.502282578680484,0.0,0.0,0.005075111652456354,0.0,0.0,0.0,0.0,0.0,0.7460414129110841,0.0014959300878812883,0.0,1.2796,7.814803429489359,0.0,8.491465042843506
114,app1-1.mps.gz,32,8.125862,0.7880689999999999,12,4,0.48236999999999997,0.477473,0.57844,8.102535000000001,-23.0,-21.62335335868207,113,-3.0,7.8160138391590275,0.4939516129032258,0.0,0.5060483870967742,8.502282578680484,0.0,0.0,0.005075111652456354,0.0,0.0,0.0,0.0,0.0,0.7460414129110841,0.0014959300878812883,0.0,1.2796,7.814803429489359,0.0,8.491465042843506
115,app1-2.mps.gz,2,1478.470013,409.957691,40804,11191,9.152699,10.356502,17.098876,276.582867,-266.0,-262.34554393924253,186,-54.0,10.198802917143304,0.49495738900673586,0.0,0.5050426109932641,10.886819920140972,0.0,0.0,0.004975031327734865,0.0,0.0,0.0,0.0,0.0,0.7461611835337685,0.00013863253991593805,0.0,1.47837,10.198132825539048,0.0,10.8807416723684
116,app1-2.mps.gz,4,1681.461485,410.107054,40804,11191,9.249509,10.405,21.463929,393.683652,-266.0,-262.34554393924253,186,-54.0,10.198802917143304,0.49495738900673586,0.0,0.5050426109932641,10.886819920140972,0.0,0.0,0.004975031327734865,0.0,0.0,0.0,0.0,0.0,0.7461611835337685,0.00013863253991593805,0.0,1.47837,10.198132825539048,0.0,10.8807416723684
117,app1-2.mps.gz,8,1691.825152,558.214553,40804,11191,11.22743,10.323316,21.325642,393.406419,-266.0,-262.34554393924253,186,-54.0,10.198802917143304,0.49495738900673586,0.0,0.5050426109932641,10.886819920140972,0.0,0.0,0.004975031327734865,0.0,0.0,0.0,0.0,0.0,0.7461611835337685,0.00013863253991593805,0.0,1.47837,10.198132825539048,0.0,10.8807416723684
118,app1-2.mps.gz,16,1694.1856670000002,540.9528799999998,40804,11191,10.283307,10.361311,21.661235,402.058277,-266.0,-262.34554393924253,186,-54.0,10.198802917143304,0.49495738900673586,0.0,0.5050426109932641,10.886819920140972,0.0,0.0,0.004975031327734865,0.0,0.0,0.0,0.0,0.0,0.7461611835337685,0.00013863253991593805,0.0,1.47837,10.198132825539048,0.0,10.8807416723684
119,app1-2.mps.gz,32,1692.898043,540.3764219999998,40804,11191,10.35514,10.371554,21.738935,400.329126,-266.0,-262.34554393924253,186,-54.0,10.198802917143304,0.49495738900673586,0.0,0.5050426109932641,10.886819920140972,0.0,0.0,0.004975031327734865,0.0,0.0,0.0,0.0,0.0,0.7461611835337685,0.00013863253991593805,0.0,1.47837,10.198132825539048,0.0,10.8807416723684
120,app2-1.mps.gz,2,0.478024,0.44346599999999997,1,1,0.207064,0.217311,0.0,0.0,19294.25,0.0,0,19294.25,8.096512917501594,1.0,0.0,0.0,6.945051063725834,0.0,0.01348747591522158,0.0,0.0,0.0,0.0,0.0,0.0,0.0019267822736030828,0.0025389156611656826,5.97658,0.00964261,8.096512917501594,0.0,6.945051063725834
121,app2-1.mps.gz,4,0.4215060000000001,0.4437,1,1,0.201488,0.19711099999999998,0.0,0.0,19294.25,0.0,0,19294.25,8.096512917501594,1.0,0.0,0.0,6.945051063725834,0.0,0.01348747591522158,0.0,0.0,0.0,0.0,0.0,0.0,0.0019267822736030828,0.0025389156611656826,5.97658,0.00964261,8.096512917501594,0.0,6.945051063725834
122,app2-1.mps.gz,8,0.423188,0.43095,1,1,0.201488,0.197357,0.0,0.0,19294.25,0.0,0,19294.25,8.096512917501594,1.0,0.0,0.0,6.945051063725834,0.0,0.01348747591522158,0.0,0.0,0.0,0.0,0.0,0.0,0.0019267822736030828,0.0025389156611656826,5.97658,0.00964261,8.096512917501594,0.0,6.945051063725834
123,app2-1.mps.gz,16,0.438381,0.434156,1,1,0.201511,0.196975,0.0,0.0,19294.25,0.0,0,19294.25,8.096512917501594,1.0,0.0,0.0,6.945051063725834,0.0,0.01348747591522158,0.0,0.0,0.0,0.0,0.0,0.0,0.0019267822736030828,0.0025389156611656826,5.97658,0.00964261,8.096512917501594,0.0,6.945051063725834
124,app2-1.mps.gz,32,0.4215060000000001,0.478022,1,1,0.21730700000000006,0.196975,0.0,0.0,19294.25,0.0,0,19294.25,8.096512917501594,1.0,0.0,0.0,6.945051063725834,0.0,0.01348747591522158,0.0,0.0,0.0,0.0,0.0,0.0,0.0019267822736030828,0.0025389156611656826,5.97658,0.00964261,8.096512917501594,0.0,6.945051063725834
125,app2-2.mps.gz,2,1.5671979999999999,0.3875,1,1,0.055666,0.057275,0.088543,0.587638,212040.3571428572,212040.3571428572,59,212040.3571428572,7.111512116496157,1.0,0.0,0.0,5.814130531825066,0.0,0.03582089552238806,0.0,0.0,0.0,0.0,0.0,0.0,0.005970149253731343,0.007620949088164399,3.3166900000000004,0.0146482,7.111512116496157,0.0,5.814130531825066
126,app2-2.mps.gz,4,1.5671979999999999,0.38741,1,1,0.055664,0.057274,0.088542,0.587637,212040.3571428572,212040.3571428572,59,212040.3571428572,7.111512116496157,1.0,0.0,0.0,5.814130531825066,0.0,0.03582089552238806,0.0,0.0,0.0,0.0,0.0,0.0,0.005970149253731343,0.007620949088164399,3.3166900000000004,0.0146482,7.111512116496157,0.0,5.814130531825066
127,app2-2.mps.gz,8,1.593089,0.387411,1,1,0.055665,0.053429,0.084238,0.585499,212040.3571428572,212040.3571428572,59,212040.3571428572,7.111512116496157,1.0,0.0,0.0,5.814130531825066,0.0,0.03582089552238806,0.0,0.0,0.0,0.0,0.0,0.0,0.005970149253731343,0.007620949088164399,3.3166900000000004,0.0146482,7.111512116496157,0.0,5.814130531825066
128,app2-2.mps.gz,16,1.593246,0.36704899999999996,1,1,0.057264999999999996,0.053427999999999996,0.08423699999999999,0.5854969999999999,212040.3571428572,212040.3571428572,59,212040.3571428572,7.111512116496157,1.0,0.0,0.0,5.814130531825066,0.0,0.03582089552238806,0.0,0.0,0.0,0.0,0.0,0.0,0.005970149253731343,0.007620949088164399,3.3166900000000004,0.0146482,7.111512116496157,0.0,5.814130531825066
129,app2-2.mps.gz,32,1.59307,0.36705,1,1,0.057464,0.053429,0.08423699999999999,0.585476,212040.3571428572,212040.3571428572,59,212040.3571428572,7.111512116496157,1.0,0.0,0.0,5.814130531825066,0.0,0.03582089552238806,0.0,0.0,0.0,0.0,0.0,0.0,0.005970149253731343,0.007620949088164399,3.3166900000000004,0.0146482,7.111512116496157,0.0,5.814130531825066
130,app3.mps.gz,2,5.38068,1.603825,3,98,0.069664,0.071587,0.13216,5.3441849999999995,-31829377681.212086,5627880.206645967,78,5743108.628356934,8.03268487596762,0.032467532467532464,0.0,0.9675324675324676,6.641182169740591,0.0,0.006527415143603133,0.0,0.0,0.0,0.0,0.0,0.0,0.8890339425587467,0.006233681462140992,5.9008,0.514296,7.456454555176209,0.0,5.950642552587727
131,app3.mps.gz,4,5.483025,1.6608049999999999,3,98,0.07088,0.07349800000000001,0.13663599999999998,5.445409,-31829377681.212086,5627880.206645967,78,5743108.628356934,8.03268487596762,0.032467532467532464,0.0,0.9675324675324676,6.641182169740591,0.0,0.006527415143603133,0.0,0.0,0.0,0.0,0.0,0.0,0.8890339425587467,0.006233681462140992,5.9008,0.514296,7.456454555176209,0.0,5.950642552587727
